,SOC 2018 CODE,OCCUPATION,OCC_CODE,TOT_EMP,H_MEAN,A_MEAN,O_GROUP,I_GROUP,"Percent of workers, exposed to outdoors","Percent of workers, reaching at or below the shoulder is required","Percent of workers, choice of sitting or standing is allowed","Percent of workers, low postures are required","Percent of workers, with the ability to pause work","Percent of workers, exposed to wetness","Percent of workers, kneeling is not required","Percent of workers, crouching is not required","Percent of workers, reaching at or below the shoulder is required, both hands","Percent of workers, reaching overhead is required","Percent of workers, fine manipulation is required, both hands","Percent of workers, stooping is required","Percent of workers, fine manipulation is required, one hand","Percent of workers, reaching overhead is required, one hand","Percent of workers, reaching overhead is required, both hands","Percent of workers, foot or leg controls is required","Percent of day where standing is required, mean","Hours of standing, mean","Percent of day where sitting is required, mean","Percent of workers, problem solving is required once per day","Hours of sitting, mean","Percent of workers, problem solving is required less often than monthly, including never","Percent of workers, choice of sitting or standing is not allowed","Percent of workers, crawling is required",dots,n
10,372011,"Janitors and cleaners, except maids and housekeeping cleaners",372011,2172500,17.43,36250,detailed,cross-industry,77,98.4,6.4,98.5,77.5,83.6,15,13.7,90.3,92,68.9,29.6,29.9,19.1,72.9,30.8,94.5,6.5,5.5,<0.5,0.38,99.3,93.6,2.5,44,10
11,533032,Heavy and tractor-trailer truck drivers,533032,2044400,26.92,55990,detailed,cross-industry,91.9,85.8,2.4,77.2,45.7,14.2,43.7,30.7,77,55,<50,19.5,55.6,10.1,44.9,>99.5,23.4,2.09,76.6,2.5,6.87,92.8,97.6,4.2,41,11
12,436014,"Secretaries and administrative assistants, except legal, medical, and executive",436014,1785430,21.87,45490,detailed,cross-industry,4.5,59.6,94.1,19.4,84.5,0.8,90.2,88.3,42.5,10.2,,4,54.8,2.6,7.5,10.2,13.4,1.04,86.6,0.6,6.69,84.4,5.9,<0.5,36,12
13,151252,Software developers,151252,1656880,66.4,138110,detailed,cross-industry,<0.5,27,98.2,0.9,>99.5,<0.5,99.1,99.1,18.4,<0.5,37.8,<0.5,58.6,<0.5,<0.5,2.1,6.3,0.5,93.7,19.8,7.46,5,1.8,<0.5,34,13
14,431011,First-line supervisors of office and administrative support workers,431011,1504570,32.99,68620,detailed,cross-industry,4.1,44.7,95.6,11,93.4,2,94.9,93.3,33.5,11.6,<50,2,57,2.6,9,11.4,19.7,1.61,80.3,24.4,6.44,8.5,4.4,<0.5,31,14
15,499071,"Maintenance and repair workers, general",499071,1503150,23.87,49650,detailed,cross-industry,88.7,>99.5,21.4,98.9,79.2,69.1,5,4.9,99.1,98.4,82.2,27.5,<25,5.4,92.9,61,84.7,6.72,15.3,7,1.23,50,78.6,17.6,31,15
16,433031,"Bookkeeping, accounting, and auditing clerks",433031,1501910,23.84,49580,detailed,cross-industry,1.2,47.4,96.9,12.1,96.3,<0.5,93.8,91.6,36.6,9.3,<50,3,56.9,3.3,6,8.4,9.4,0.73,90.6,4.5,6.97,67.6,3.1,<0.5,31,16
17,132011,Accountants and auditors,132011,1435770,43.65,90780,detailed,cross-industry,0.8,45.2,>99.5,11,>99.5,<0.5,93.5,91.9,33.1,4.6,46.1,2.2,53.3,2.1,2.5,14.8,8.2,0.66,91.8,,7.32,,<0.5,<0.5,29,17
18,352014,"Cooks, restaurant",352014,1412350,17.34,36060,detailed,cross-industry,17.1,97,<0.5,85.2,16.7,>90,56.9,35.2,93.2,78.9,79.1,26.6,19.7,19.2,59.7,0.9,98.1,7.02,1.9,<0.5,0.14,99.3,>99.5,<0.5,29,18
19,252021,"Elementary school teachers, except special education",252021,1410070,*,70740,detailed,cross-industry,60.3,78.4,66.9,65.4,20,8.2,54,46.1,60.3,33.7,52.2,8.8,<50,10.7,22.9,0.8,66.4,4.99,33.6,20.4,2.53,9.8,33.1,<0.5,29,19
20,311131,Nursing assistants,311131,1351760,19.04,39610,detailed,cross-industry,17.8,97.1,11,98.2,27,,23.8,10,96.5,68,81.9,28.8,18.1,4.5,63.6,32.4,84.1,7,15.9,1.1,1.33,94.3,89,<10,28,20
21,414012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",414012,1288920,38.7,80490,detailed,cross-industry,30.1,59.6,72.5,26.6,89.7,3.6,79.9,77.8,52.3,21.3,50.1,6.5,49.9,1.1,20.2,80,33.3,2.68,66.7,11.6,5.39,37.4,27.5,<0.5,26,21
22,339032,Security guards,339032,1202940,19.44,40440,detailed,cross-industry,90.4,75.1,7.5,49.2,10.2,0.6,66.2,65.2,46.9,18.2,,23.2,50.8,1.1,17.1,38.2,58.3,4.44,41.7,<0.5,3.23,96.3,92.5,<0.5,25,22
23,351012,First-line supervisors of food preparation and serving workers,351012,1176540,20.82,43310,detailed,cross-industry,29.2,90.4,16.6,72.9,63.3,75.7,62.2,47.7,85.1,68.9,70.9,21.5,,11.9,57,11.2,85.6,6.87,14.4,10.8,1.18,30.1,83.4,<0.5,24,23
24,413091,"Sales representatives of services, except advertising, insurance, financial services, and travel",413091,1142020,38.98,81080,detailed,cross-industry,17.4,31.7,81.9,16.2,88.7,<0.5,89.6,87.8,25.9,11.4,,2.5,53.8,3.1,8.2,56,24.4,1.94,75.6,6.2,6.08,37.6,18.1,<0.5,23,24
25,131199,"Business operations specialists, all other",131199,1103440,42.85,89130,detailed,cross-industry,4.2,53.3,>80,16,>99.5,1.7,91.2,89.1,30.1,1,31.7,<0.5,68.3,<0.5,1,11.2,17.4,1.41,82.6,,6.58,,<20,<0.5,23,25
26,411011,First-line supervisors of retail sales workers,411011,1087890,25.01,52030,detailed,cross-industry,38.3,86.9,43.7,75.9,71.9,20.7,50.1,31.3,82.2,64,64.7,25.6,<40,7.1,56.9,23,73.3,6,26.7,,2.2,,56.3,<0.5,22,26
27,252031,"Secondary school teachers, except special and career/technical education",252031,1045170,*,73800,detailed,cross-industry,24.3,70.8,73.4,29.1,44.2,6.1,83.1,79.1,54.4,32.3,51,4.7,49,12.3,20,1.6,65.1,4.91,34.9,20,2.62,8.3,26.6,<0.5,21,27
28,472061,Construction laborers,472061,1019090,23.69,49280,detailed,cross-industry,>99.5,>99.5,<0.5,98.5,44.7,47.7,10,7.9,>99.5,80.2,76.9,39.9,18.6,<0.5,79.8,36,92.5,7.64,7.5,<5,0.62,97,>99.5,8.7,21,28
29,533033,Light truck drivers,533033,1003960,22.16,46090,detailed,cross-industry,90.8,97.5,0.6,93.7,24.4,5.2,28.1,14.2,96.4,83.5,72.5,11.3,27.5,3.7,79.8,>99.5,46,3.65,54,<0.5,4.28,97.9,99.4,<5,21,29
30,434171,Receptionists and information clerks,434171,1003820,17.59,36590,detailed,cross-industry,2.9,61.6,73.8,19.2,46.1,11.1,89.2,87.5,40.7,16.3,<45,5,59.9,5.6,10.7,3.7,19.7,1.34,80.3,<0.5,5.95,97.8,26.2,<0.5,21,30
31,131082,Project management specialists,131082,947630,50.44,104920,detailed,cross-industry,26.5,28.3,92.7,7.1,>95,2.8,96.6,93.6,21.7,4.6,37.3,1.4,62.7,0.7,3.8,36.9,14.4,1.16,85.6,,6.83,,7.3,<0.5,19,31
32,373011,Landscaping and groundskeeping workers,373011,929930,19.13,39790,detailed,cross-industry,>99.5,98.1,4.4,98.7,66.4,71.1,6.5,5.4,97.7,83.2,65.4,24.9,,2.8,80.4,81.3,79.7,6.24,20.3,1.1,1.53,96,95.6,5.9,19,32
33,131071,Human resources specialists,131071,895970,36.57,76060,detailed,cross-industry,1.6,37.7,98.9,5.3,95.7,0.9,97,95.6,27.4,2.9,<50,<0.5,55.5,1.1,1.8,11.2,10.5,0.84,89.5,18.4,7.17,19.7,1.1,<0.5,18,33
34,352021,Food preparation workers,352021,879610,15.85,32960,detailed,cross-industry,22.1,97.7,1.3,88.3,20.3,93.5,55.7,36,90.8,76.6,84.4,20.1,<25,12.1,64.5,2.3,98.6,5.78,1.4,<0.5,0.09,98,98.7,<0.5,18,34
35,131161,Market research analysts and marketing specialists,131161,846370,40,83190,detailed,cross-industry,8.6,33.7,>95,6.5,>95,<0.5,95.4,95.3,25.3,2,40.4,1.4,58.6,<5,<5,22,14.9,1.19,85.1,18.1,6.76,20.5,<5,<0.5,17,35
36,435071,"Shipping, receiving, and inventory clerks",435071,844120,20.54,42730,detailed,cross-industry,26.5,90.7,35.3,76.6,58.2,4.7,58.6,48.5,90,66.9,65.8,29.4,,0.9,66,33.4,69,5.48,31,<5,2.5,93,64.7,<0.5,17,36
37,131111,Management analysts,131111,838140,55.54,115530,detailed,cross-industry,2.9,33,>99.5,1.7,99.1,<5,98.8,98.4,22,1.5,34.3,<0.5,65.7,<0.5,<5,14.3,12.2,0.98,87.8,,6.89,,<0.5,<0.5,17,37
38,372012,Maids and housekeeping cleaners,372012,836230,16.66,34650,detailed,cross-industry,36.2,98.8,2.4,>99.5,75.2,82.3,21.1,15.7,92,92,70,<40,27.5,25,67,20,95.7,6.88,4.3,<0.5,0.29,>99.5,97.6,4.4,17,38
39,113031,Financial managers,113031,787340,84.05,174820,detailed,cross-industry,1.2,44.7,93.5,6.3,>99.5,<0.5,97.6,95.7,33.8,5.4,,<0.5,55.7,<0.5,4.9,15.3,12.6,1.02,87.4,24.8,7.07,1.7,6.5,<0.5,16,39
40,537051,Industrial truck and tractor operators,537051,778920,21.98,45720,detailed,cross-industry,37.8,89.6,2.7,76.1,44.7,8.8,53,41.5,87.4,49.4,55.3,24.1,43.6,1.2,48.2,97.5,51.9,4.28,48.1,<0.5,3.98,99.2,97.3,<5,16,40
41,471011,First-line supervisors of construction trades and extraction workers,471011,777420,39.11,81340,detailed,cross-industry,88.7,84.5,39.7,78.1,79.2,27.5,26.4,29.7,81.3,57.7,62.6,34.3,37.4,3.5,54.2,83.5,69.3,6.11,30.7,33.5,2.65,6.5,60.3,15.8,16,41
42,319092,Medical assistants,319092,763040,20.84,43350,detailed,cross-industry,2,90.1,28.6,66.6,42.4,,62.5,46.2,85.4,58.4,83.2,18.1,16.8,17.6,40.7,19.9,62.8,4.95,37.2,1.2,2.89,84.9,71.4,<0.5,16,42
43,436013,Medical secretaries and administrative assistants,436013,749500,20.85,43380,detailed,cross-industry,<5,57.9,79.8,16.9,52.5,9.3,93.7,90.8,31,19.2,<50,1.7,57.4,4.3,15,2.7,13.9,1.06,86.1,3.5,6.67,89.8,20.2,<0.5,15,43
44,231011,Lawyers,231011,731340,84.84,176470,detailed,cross-industry,2.5,43.7,86.1,4.1,94.8,<0.5,>99.5,96.7,31.4,7.9,45.9,<0.5,54.1,1.9,6,54.6,17.6,1.48,82.4,25.4,6.87,<0.5,13.9,<0.5,15,44
45,472111,Electricians,472111,712580,32.6,67810,detailed,cross-industry,94.4,>95,9.7,99,74.3,<25,3.7,3.8,99.1,96.9,94.6,43.4,5.4,<0.5,96.9,50.2,90.3,7.34,9.7,21.2,0.79,36.1,90.3,34.9,15,45
46,353011,Bartenders,353011,711140,17.83,37090,detailed,cross-industry,30.9,>85,<0.5,85.8,26.9,95,62.7,33.9,88.9,69.4,73.7,27.1,26.3,38.7,30.8,0.7,98.4,6.46,1.6,<0.5,0.11,95.8,>99.5,<0.5,15,46
47,472031,Carpenters,472031,700290,29.31,60970,detailed,cross-industry,95.3,>99.5,14.2,>99.5,75.2,27.2,2.5,7.1,>99.5,95.3,89,36.7,11,<0.5,>90,44.2,92.4,7.43,7.6,13.2,0.58,67,85.8,23.7,15,47
48,151232,Computer user support specialists,151232,689700,30.6,63640,detailed,cross-industry,2.7,62.9,78.4,50.4,84.1,<0.5,54.1,56.1,52.5,26.8,62.4,6.9,35.3,4.1,22.7,22.2,18.2,1.44,81.8,14.8,6.51,19.7,21.6,6.3,14,48
49,493023,Automotive service technicians and mechanics,493023,676570,24.97,51940,detailed,cross-industry,74.4,>99.5,10.1,97.5,67.4,69.8,10.5,5.9,99.4,95.9,88.4,39.7,11.6,<0.5,>90,94.6,89.9,7.14,10.1,14.6,0.79,55.9,89.9,12.8,14,49
50,352011,"Cooks, fast food",352011,673490,14.31,29760,detailed,cross-industry,27.9,96.1,<0.5,79.9,21,85.1,50.7,32.9,91.7,73.4,80.4,28.1,<25,18.2,55.2,4.8,98.5,6.42,1.5,<0.5,0.08,99.5,>99.5,<0.5,14,50
51,511011,First-line supervisors of production and operating workers,511011,671160,34.48,71730,detailed,cross-industry,15.2,70.3,58,49.8,83.6,15.9,63.6,57.6,64.2,26.2,52.1,15.8,46.7,2.4,23.8,21.6,69.8,6.02,30.2,23.9,2.6,10.9,42,2.2,14,51
52,333051,Police and sheriff's patrol officers,333051,646310,36.8,76550,detailed,cross-industry,99.4,98,2.4,98.1,11.9,29.2,10,5.9,96.1,86.6,74.4,44.9,25.6,4.1,82.6,>99.5,44.3,4.06,55.7,10.3,5.18,14.1,97.6,35.1,13,52
53,537064,"Packers and packagers, hand",537064,645210,17.05,35450,detailed,cross-industry,26.1,95.8,2.3,69.4,13.1,36.1,65,39.8,>85,45.7,63.1,12.3,19.8,<5,,2.5,95.9,7,4.1,<0.5,0.32,>99.5,97.7,<0.5,13,53
54,292061,Licensed practical and licensed vocational nurses,292061,630250,29.23,60790,detailed,cross-industry,16.4,91.9,12.8,87.1,33.7,,45.5,28.2,89.9,61.9,76.8,24.7,23.2,6.9,55,34.3,69.9,6.02,30.1,6.6,2.53,56.1,87.2,<0.5,13,54
55,252022,"Middle school teachers, except special and career/technical education",252022,626690,*,71460,detailed,cross-industry,36.8,74.1,73.5,41.4,28.9,4.3,75.4,67.9,58.2,36.9,50.4,6.7,49.6,12,24.9,0.7,66.1,5.02,33.9,22.6,2.57,8.6,26.5,<0.5,13,55
56,113021,Computer and information systems managers,113021,592600,86.88,180720,detailed,cross-industry,<0.5,45.7,99,11.4,>99.5,<0.5,91.1,89.9,29.6,5.8,,3.8,62.8,1.2,4.7,,12,0.96,88,23.4,7.08,<5,1,<0.5,12,56
57,491011,"First-line supervisors of mechanics, installers, and repairers",491011,589880,37.99,79020,detailed,cross-industry,76,82.9,46.3,81.5,84.1,24.6,32.2,27.4,80.1,62,71.6,30.7,28.4,2.3,59.7,74.5,63.9,5.26,36.1,,2.99,,53.7,17.3,12,57
58,119199,"Managers, all other",119199,589750,70.35,146320,detailed,cross-industry,25.4,56.3,94.3,16.8,99,4.8,89.3,88,50.6,8.5,47.9,5.3,52.1,2.1,6.4,50.3,18.8,1.49,81.2,13.4,6.28,3,5.7,<5,12,58
59,519061,"Inspectors, testers, sorters, samplers, and weighers",519061,584630,23.68,49260,detailed,cross-industry,5,76.5,30.1,46.8,56.6,19.4,68,64.6,75.2,27.6,78.2,13.2,18.4,3.6,24.1,6,66,5.56,34,3.3,2.8,81,69.9,0.8,12,59
60,112022,Sales managers,112022,575880,75.77,157610,detailed,cross-industry,15.1,40.1,93.2,5.3,97.3,1.2,97.6,96.7,29.9,5.2,<45,2.8,63.8,<5,<10,56.7,22.4,1.83,77.6,29.1,6.33,6.3,6.8,<0.5,12,60
61,119111,Medical and health services managers,119111,515100,64.64,134440,detailed,cross-industry,1.9,55.8,89.2,15.9,92.2,23.2,88.2,86.2,44.9,18.8,56,3.9,,4.8,14,31.7,29.8,2.4,70.2,27.3,5.64,1.2,10.8,<0.5,11,61
62,151211,Computer systems analysts,151211,498810,53.27,110800,detailed,cross-industry,<0.5,28.9,97.3,10.6,>99.5,<0.5,94.1,93.5,18.9,3.1,,<0.5,64.5,<0.5,3,3,10.1,0.79,89.9,,7.12,,2.7,<0.5,10,62
63,399011,Childcare workers,399011,497450,15.42,32070,detailed,cross-industry,86.4,87.9,34.9,89.6,17.8,75.2,21.1,19.7,86.6,49.1,47.3,19.8,51.8,7.9,41.2,1.8,69.1,4.57,30.9,<0.5,2.12,85,65.1,<0.5,10,63
64,436011,Executive secretaries and executive administrative assistants,436011,483570,35.42,73680,detailed,cross-industry,1.7,50.3,96.5,12,88.7,<0.5,93.3,91.1,36.2,7.6,<45,1.2,61.7,1.5,6.1,8.3,13.1,1.04,86.9,,6.89,,3.5,<0.5,10,64
65,359011,Dining room and cafeteria attendants and bartender helpers,359011,483390,15.74,32730,detailed,cross-industry,30.7,99.1,<0.5,91.8,22.3,96.3,59.2,36.4,93.8,51.7,63.7,24.6,25.4,8.3,43.4,<0.5,98.7,6.22,1.3,<0.5,0.09,>99.5,>99.5,<0.5,10,65
66,413031,"Securities, commodities, and financial services sales agents",413031,479630,52.75,109710,detailed,cross-industry,<0.5,28.5,97.2,<0.5,,<0.5,>99.5,>99.5,22,,,<0.5,62.7,,,8.6,,,,,,,2.8,<0.5,10,66
67,359021,Dishwashers,359021,463940,15.22,31650,detailed,cross-industry,33.9,98,<0.5,78.2,27.9,98.1,58.8,43.3,95.5,72.1,67,18,24.1,7,65.1,<5,98.7,6.63,1.3,<0.5,0.1,>99.5,>99.5,<0.5,10,67
68,533031,Driver/sales workers,533031,463120,18.38,38230,detailed,cross-industry,72,>95,7,67.1,41.6,50.2,64.4,53.4,94.1,57.5,60.5,23.1,39.5,0.5,56.9,>99.5,50.9,3.37,49.1,<0.5,3.19,98.5,93,<0.5,10,68
69,292052,Pharmacy technicians,292052,460280,20.83,43330,detailed,cross-industry,<5,94.9,16.3,87.4,28.9,34.7,67.7,36.5,92.1,88.7,95.2,25.2,4.8,5.6,83.1,4.4,89,6.43,11,<0.5,0.83,95.5,83.7,<0.5,10,69
70,413021,Insurance sales agents,413021,457510,38.32,79700,detailed,cross-industry,15.5,35.5,97.2,<10,97.3,<0.5,99.1,96.3,27.5,<5,34.3,<0.5,65.7,<0.5,<5,36.1,9.1,0.72,90.9,22.4,7.33,38.6,2.8,<0.5,10,70
71,472073,Operating engineers and other construction equipment operators,472073,450370,29.89,62180,detailed,cross-industry,>99.5,76.9,21.6,73.2,55.3,43.5,39.5,34.1,75.6,58.9,74.9,22.1,,5.8,53.1,>99.5,24.7,2.06,75.3,20.6,6.45,63.3,78.4,10.2,10,71
72,253031,"Substitute teachers, short-term",253031,444530,20.95,43570,detailed,cross-industry,67.8,68.5,56.6,48.9,11.9,3.6,56.9,57.4,35.5,36.4,37.7,8.7,62.3,,,2.9,65.4,4.59,34.6,1.9,2.46,69.8,43.4,<0.5,9,72
73,151299,"Computer occupations, all other",151299,437170,54.05,112430,detailed,cross-industry,13.3,47.4,99,13.9,>85,<0.5,89.2,89,24.2,8.2,37,5.2,63,<0.5,<15,12.4,15.3,1.22,84.7,18.5,6.76,15.9,1,<10,9,73
74,472152,"Plumbers, pipefitters, and steamfitters",472152,436160,32.62,67840,detailed,cross-industry,88.3,>95,6.4,>99.5,49.8,62.6,<0.5,2.6,98.2,92.7,83.1,<30,,<10,>75,68.7,84.1,7.09,15.9,12.9,1.34,44.6,93.6,25,9,74
75,352012,"Cooks, institution and cafeteria",352012,435640,17.27,35920,detailed,cross-industry,15.4,98.5,1.7,87.9,33.8,98.8,52.9,27.8,96,81.5,75.1,26,,7.8,73.7,6.3,94.9,6.94,5.1,<0.5,0.38,95.5,98.3,<0.5,9,75
76,252011,"Preschool teachers, except special education",252011,430240,19.91,41410,detailed,cross-industry,91.9,83.4,40.6,97.1,19.2,69.8,12.9,7.5,80.4,52.5,82.5,23.6,17.5,9.5,43,4.9,68.9,5.26,31.1,21.2,2.36,30.6,59.4,,9,76
77,433021,Billing and posting clerks,433021,430220,22.66,47120,detailed,cross-industry,<0.5,40.3,94.3,8.7,97,1.6,92,92,31,5.5,,<0.5,54.1,0.7,4.8,1.5,9.2,0.7,90.8,5.5,6.99,71.7,5.7,<0.5,9,77
78,359031,"Hosts and hostesses, restaurant, lounge, and coffee shop",359031,425020,14.78,30750,detailed,cross-industry,17.7,86.5,<0.5,37.5,12.8,58.8,80,76.8,77,16.1,43.8,16.6,55.2,,,<0.5,98.9,5.58,1.1,<0.5,0.07,>99.5,>99.5,<0.5,9,78
79,514121,"Welders, cutters, solderers, and brazers",514121,421730,25.31,52640,detailed,cross-industry,38.7,95.1,4.2,92.5,49.7,15,28.1,24.3,>90,74.3,77.9,35.1,<30,3.8,70.5,34.8,88.7,7.29,11.3,1.9,0.95,72.1,95.8,11.7,9,79
80,499041,Industrial machinery mechanics,499041,412650,30.62,63690,detailed,cross-industry,48.8,96,10,93,58.6,51.2,13.7,14.2,94.9,87,93.7,34.1,6.3,1.9,85.1,49.2,84.7,7.11,15.3,13.2,1.28,32.1,90,22.9,9,80
81,211093,Social and human service assistants,211093,409310,21.27,44240,detailed,cross-industry,42.2,70.9,68.5,47.1,79.2,23,69.2,58,60.9,38.6,57,1.7,,3.7,34.9,70.4,32.7,2.56,67.3,16.7,5.17,35.3,31.5,<0.5,9,81
82,131151,Training and development specialists,131151,403480,34.6,71980,detailed,cross-industry,6.2,40.5,85.4,21.6,91.3,6.4,83.2,80.9,35.2,18.1,58.1,7.7,,4,14.2,20.3,37.4,2.82,62.6,12.6,4.83,27.8,14.6,1.3,9,82
83,499021,"Heating, air conditioning, and refrigeration mechanics and installers",499021,397450,28.66,59620,detailed,cross-industry,96.9,>99.5,12.3,>99.5,79.1,61.2,<10,<10,>99.5,>99.5,88,<40,12,<0.5,>99.5,87.7,77.5,6.24,22.5,19.5,1.81,31.7,87.7,37,8,83
84,435061,"Production, planning, and expediting clerks",435061,393980,27.7,57610,detailed,cross-industry,14.2,53.1,78.9,20.8,94,2.2,87.4,81,38.9,21.8,,4.1,63.1,5.7,16,18,27.3,2.19,72.7,12.9,5.83,58.9,21.1,<5,8,84
85,412021,Counter and rental clerks,412021,390300,20.02,41630,detailed,cross-industry,52.1,77.9,23.6,57.5,35.7,19.4,68.8,61.1,70,54.7,59.5,22,40.5,7.8,46.9,27.8,65.1,4.53,34.9,1.2,2.67,95,76.4,<0.5,8,85
86,131041,Compliance officers,131041,383620,38.55,80190,detailed,cross-industry,26,45.3,87.1,20.5,98.1,12,83.6,82.9,29.2,12.9,<45,5.5,62.4,2.2,10.7,36.8,,,,,,,12.9,3.9,8,86
87,519111,Packaging and filling machine operators and tenders,519111,371600,19.81,41200,detailed,cross-industry,2,82.6,<0.5,83.9,17.2,38.2,39.7,27.2,82.2,34,82.7,19.6,10.2,6.1,27.9,19,92.7,7.7,7.3,<0.5,0.6,97.4,>99.5,,8,87
88,533051,"Bus drivers, school",533051,371530,21.74,45210,detailed,cross-industry,84.1,92.1,<0.5,75.8,<0.5,17.2,50,31.8,68.7,43.7,41.6,6.3,56.3,14.5,29.2,>99.5,11.8,0.68,88.2,<0.5,5.02,>99.5,>99.5,<0.5,8,88
89,319091,Dental assistants,319091,370690,22.77,47350,detailed,cross-industry,<0.5,81.6,23.3,31.1,32.9,,87.6,81.8,74.7,59.2,90.3,11.8,9.7,20.8,38.3,44.6,49,3.86,51,<0.5,4.03,94.6,76.7,<0.5,8,89
90,112021,Marketing managers,112021,368940,80,166410,detailed,cross-industry,2.1,45.2,>99.5,3.8,>99.5,<0.5,96.8,96.4,32.7,2.6,,<0.5,53.4,1.8,0.8,31.5,13.6,1.09,86.4,39.1,6.89,0.9,<0.5,<0.5,8,90
91,537061,Cleaners of vehicles and equipment,537061,365290,16.95,35250,detailed,cross-industry,82.9,>99.5,5.3,>99.5,46.9,87.8,17.8,7.5,92.5,71.6,66.2,,24.8,6.9,64.7,73.7,89.7,6.41,10.3,<0.5,0.74,>99.5,94.7,3.6,8,91
92,393091,Amusement and recreation attendants,393091,361680,14.54,30240,detailed,cross-industry,68.4,94.3,8.2,72.6,32.3,69.4,42.1,40.4,68.3,36.7,49.1,18.9,49.6,6.5,30.2,31.4,75.5,4.23,24.5,<0.5,1.41,>99.5,91.8,,8,92
93,232011,Paralegals and legal assistants,232011,354890,31.95,66460,detailed,cross-industry,<0.5,43.2,89.1,10.8,>90,<0.5,94.4,92.6,24.4,5.8,,<0.5,50.5,1.4,4.4,16.6,11.8,0.93,88.2,9.7,6.84,29.8,10.9,<0.5,8,93
94,211021,"Child, family, and school social workers",211021,352160,28.46,59190,detailed,cross-industry,33.1,70.7,83.6,33.6,82.4,20.5,70.3,69.9,52.1,14.4,49.1,8.3,50.9,<0.5,13.9,66,31,2.4,69,34.5,5.34,2.3,16.4,<15,8,94
